"x","y"
480.185758513932,388.427299703264
480.185758513932,387.240356083086
480.185758513932,386.053412462908
480.185758513932,384.86646884273
480.185758513932,383.679525222552
480.185758513932,382.492581602374
480.185758513932,381.305637982196
480.185758513932,380.118694362018
480.185758513932,378.93175074184
480.185758513932,377.744807121662
480.185758513932,376.557863501484
480.185758513932,375.370919881306
480.185758513932,374.183976261128
480.185758513932,357.566765578635
480.185758513932,356.379821958457
480.185758513932,355.192878338279
480.185758513932,354.005934718101
480.185758513932,352.818991097923
480.185758513932,351.632047477745
480.185758513932,350.445103857567
480.185758513932,348.071216617211
480.185758513932,346.884272997033
480.185758513932,345.697329376855
480.185758513932,344.510385756677
480.185758513932,343.323442136499
480.185758513932,342.136498516321
480.185758513932,326.706231454006
480.185758513932,325.519287833828
480.185758513932,324.33234421365
480.185758513932,323.145400593472
480.185758513932,321.958456973294
480.185758513932,320.771513353116
480.185758513932,319.584569732938
480.185758513932,317.210682492582
480.185758513932,316.023738872404
480.185758513932,314.836795252226
480.185758513932,313.649851632047
480.185758513932,312.462908011869
480.185758513932,311.275964391691
480.185758513932,295.845697329377
480.185758513932,294.658753709199
480.185758513932,293.471810089021
480.185758513932,292.284866468843
480.185758513932,291.097922848665
480.185758513932,289.910979228487
480.185758513932,288.724035608309
480.185758513932,286.350148367953
480.185758513932,285.163204747774
480.185758513932,283.976261127596
480.185758513932,282.789317507418
480.185758513932,281.60237388724
480.185758513932,280.415430267062
480.185758513932,260.237388724036
480.185758513932,259.050445103858
480.185758513932,255.489614243323
480.185758513932,254.302670623145
480.185758513932,253.115727002967
480.185758513932,251.928783382789
480.185758513932,250.741839762611
480.185758513932,249.554896142433
480.185758513932,229.376854599407
480.185758513932,228.189910979229
480.185758513932,224.629080118694
480.185758513932,223.442136498516
480.185758513932,222.255192878338
480.185758513932,221.06824925816
480.185758513932,219.881305637982
480.185758513932,218.694362017804
480.185758513932,202.077151335312
480.185758513932,200.890207715134
480.185758513932,199.703264094956
480.185758513932,198.516320474777
480.185758513932,197.329376854599
480.185758513932,196.142433234421
480.185758513932,193.768545994065
480.185758513932,192.581602373887
480.185758513932,191.394658753709
480.185758513932,190.207715133531
480.185758513932,189.020771513353
480.185758513932,187.833827893175
480.185758513932,170.029673590504
480.185758513932,168.842729970326
480.185758513932,167.655786350148
480.185758513932,166.46884272997
480.185758513932,165.281899109792
480.185758513932,164.094955489614
480.185758513932,161.721068249258
480.185758513932,160.53412462908
480.185758513932,159.347181008902
480.185758513932,158.160237388724
480.185758513932,156.973293768546
480.185758513932,155.786350148368
480.185758513932,139.169139465875
480.185758513932,137.982195845697
480.185758513932,136.795252225519
480.185758513932,135.608308605341
480.185758513932,134.421364985163
480.185758513932,133.234421364985
480.185758513932,130.860534124629
480.185758513932,129.673590504451
480.185758513932,128.486646884273
480.185758513932,127.299703264095
480.185758513932,126.112759643917
480.185758513932,124.925816023739
480.185758513932,108.308605341246
480.185758513932,107.121661721068
480.185758513932,105.93471810089
480.185758513932,104.747774480712
480.185758513932,103.560830860534
480.185758513932,102.373887240356
480.185758513932,100
481.424148606811,447.774480712166
481.424148606811,446.587537091988
481.424148606811,441.839762611276
481.424148606811,440.652818991098
481.424148606811,439.46587537092
481.424148606811,438.278931750742
481.424148606811,410.979228486647
481.424148606811,409.792284866469
481.424148606811,408.605341246291
481.424148606811,407.418397626113
481.424148606811,378.93175074184
481.424148606811,377.744807121662
481.424148606811,376.557863501484
481.424148606811,375.370919881306
481.424148606811,346.884272997033
481.424148606811,345.697329376855
481.424148606811,344.510385756677
481.424148606811,325.519287833828
481.424148606811,324.33234421365
481.424148606811,323.145400593472
481.424148606811,321.958456973294
481.424148606811,316.023738872404
481.424148606811,314.836795252226
481.424148606811,313.649851632047
481.424148606811,294.658753709199
481.424148606811,293.471810089021
481.424148606811,292.284866468843
481.424148606811,291.097922848665
481.424148606811,283.976261127596
481.424148606811,282.789317507418
481.424148606811,254.302670623145
481.424148606811,253.115727002967
481.424148606811,251.928783382789
481.424148606811,250.741839762611
481.424148606811,222.255192878338
481.424148606811,221.06824925816
481.424148606811,199.703264094956
481.424148606811,198.516320474777
481.424148606811,192.581602373887
481.424148606811,191.394658753709
481.424148606811,190.207715133531
481.424148606811,189.020771513353
481.424148606811,168.842729970326
481.424148606811,167.655786350148
481.424148606811,166.46884272997
481.424148606811,160.53412462908
481.424148606811,159.347181008902
481.424148606811,158.160237388724
481.424148606811,137.982195845697
481.424148606811,136.795252225519
481.424148606811,135.608308605341
481.424148606811,129.673590504451
481.424148606811,128.486646884273
481.424148606811,127.299703264095
481.424148606811,107.121661721068
481.424148606811,105.93471810089
481.424148606811,104.747774480712
492.569659442724,333.827893175074
492.569659442724,332.640949554896
492.569659442724,331.454005934718
492.569659442724,323.145400593472
492.569659442724,321.958456973294
492.569659442724,287.537091988131
492.569659442724,286.350148367953
492.569659442724,272.106824925816
492.569659442724,270.919881305638
492.569659442724,219.881305637982
492.569659442724,218.694362017804
492.569659442724,217.507418397626
493.808049535604,333.827893175074
493.808049535604,332.640949554896
493.808049535604,331.454005934718
493.808049535604,324.33234421365
493.808049535604,323.145400593472
493.808049535604,321.958456973294
493.808049535604,287.537091988131
493.808049535604,286.350148367953
493.808049535604,272.106824925816
493.808049535604,270.919881305638
493.808049535604,225.816023738872
493.808049535604,224.629080118694
493.808049535604,223.442136498516
493.808049535604,219.881305637982
493.808049535604,218.694362017804
493.808049535604,217.507418397626
495.046439628483,333.827893175074
495.046439628483,332.640949554896
495.046439628483,331.454005934718
495.046439628483,324.33234421365
495.046439628483,323.145400593472
495.046439628483,321.958456973294
495.046439628483,287.537091988131
495.046439628483,286.350148367953
495.046439628483,272.106824925816
495.046439628483,270.919881305638
495.046439628483,225.816023738872
495.046439628483,224.629080118694
495.046439628483,223.442136498516
495.046439628483,219.881305637982
495.046439628483,218.694362017804
495.046439628483,217.507418397626
496.284829721362,333.827893175074
496.284829721362,332.640949554896
496.284829721362,331.454005934718
496.284829721362,324.33234421365
496.284829721362,323.145400593472
496.284829721362,321.958456973294
496.284829721362,314.836795252226
496.284829721362,313.649851632047
496.284829721362,304.154302670623
496.284829721362,302.967359050445
496.284829721362,301.780415430267
496.284829721362,292.284866468843
496.284829721362,291.097922848665
496.284829721362,287.537091988131
496.284829721362,286.350148367953
496.284829721362,272.106824925816
496.284829721362,270.919881305638
496.284829721362,257.86350148368
496.284829721362,256.676557863501
496.284829721362,255.489614243323
496.284829721362,245.994065281899
496.284829721362,244.807121661721
496.284829721362,243.620178041543
496.284829721362,234.124629080119
496.284829721362,232.937685459941
496.284829721362,225.816023738872
496.284829721362,224.629080118694
496.284829721362,223.442136498516
496.284829721362,219.881305637982
496.284829721362,218.694362017804
496.284829721362,217.507418397626
496.284829721362,215.13353115727
496.284829721362,213.946587537092
497.523219814241,333.827893175074
497.523219814241,332.640949554896
497.523219814241,331.454005934718
497.523219814241,323.145400593472
497.523219814241,321.958456973294
497.523219814241,317.210682492582
497.523219814241,316.023738872404
497.523219814241,314.836795252226
497.523219814241,313.649851632047
497.523219814241,312.462908011869
497.523219814241,311.275964391691
497.523219814241,306.528189910979
497.523219814241,305.341246290801
497.523219814241,304.154302670623
497.523219814241,302.967359050445
497.523219814241,301.780415430267
497.523219814241,300.593471810089
497.523219814241,299.406528189911
497.523219814241,294.658753709199
497.523219814241,293.471810089021
497.523219814241,292.284866468843
497.523219814241,291.097922848665
497.523219814241,289.910979228487
497.523219814241,288.724035608309
497.523219814241,287.537091988131
497.523219814241,286.350148367953
497.523219814241,272.106824925816
497.523219814241,270.919881305638
497.523219814241,260.237388724036
497.523219814241,259.050445103858
497.523219814241,257.86350148368
497.523219814241,256.676557863501
497.523219814241,255.489614243323
497.523219814241,254.302670623145
497.523219814241,249.554896142433
497.523219814241,248.367952522255
497.523219814241,247.181008902077
497.523219814241,245.994065281899
497.523219814241,244.807121661721
497.523219814241,243.620178041543
497.523219814241,242.433234421365
497.523219814241,241.246290801187
497.523219814241,236.498516320475
497.523219814241,235.311572700297
497.523219814241,234.124629080119
497.523219814241,232.937685459941
497.523219814241,231.750741839763
497.523219814241,230.563798219585
497.523219814241,229.376854599407
497.523219814241,228.189910979229
497.523219814241,227.00296735905
497.523219814241,225.816023738872
497.523219814241,224.629080118694
497.523219814241,223.442136498516
497.523219814241,222.255192878338
497.523219814241,221.06824925816
497.523219814241,219.881305637982
497.523219814241,218.694362017804
497.523219814241,217.507418397626
497.523219814241,216.320474777448
497.523219814241,215.13353115727
497.523219814241,213.946587537092
497.523219814241,212.759643916914
497.523219814241,211.572700296736
498.761609907121,333.827893175074
498.761609907121,332.640949554896
498.761609907121,331.454005934718
498.761609907121,323.145400593472
498.761609907121,321.958456973294
498.761609907121,318.39762611276
498.761609907121,317.210682492582
498.761609907121,316.023738872404
498.761609907121,314.836795252226
498.761609907121,313.649851632047
498.761609907121,312.462908011869
498.761609907121,311.275964391691
498.761609907121,310.089020771513
498.761609907121,306.528189910979
498.761609907121,305.341246290801
498.761609907121,304.154302670623
498.761609907121,302.967359050445
498.761609907121,301.780415430267
498.761609907121,300.593471810089
